Agustín;27;Rosario Central
Nicolás;52;Gimnasia LP
Fernando;69;River
Enrique;41;Huracán
Alejo;64;Estudiantes
Alejandro;48;Velez
Alejandro;67;Gimnasia LP
Juan;59;San Lorenzo
Luis;61;Newells
Juan;62;Velez
Matías;57;Newells
Mariano;39;Huracán
Javier;70;River
Yago;63;Independiente
Fernando;51;Estudiantes
Yago;46;Estudiantes
Javier;34;Rosario Central
Mauro;52;Newells
Alejo;65;Newells
Daniel;55;Velez
Santiago;69;Gimnasia LP
Javier;50;Newells
Matías;30;Rosario Central
Federico;34;Estudiantes
Daniel;62;Velez
Daniel;63;San Lorenzo
Santiago;28;Racing
Alejandro;24;Huracán
Javier;36;Boca
Agustín;51;Independiente
Javier;67;San Lorenzo
Nicolás;68;Newells
Nicolás;51;Huracán
Marcelo;23;Boca
Enrique;31;Huracán
Yago;27;Independiente
Daniel;36;Huracán
Agustín;34;San Lorenzo
Fernando;24;Gimnasia LP
Matías;29;Newells
Javier;37;Racing
Daniel;66;Newells
Yago;63;Independiente
Daniel;45;Rosario Central
Anibal;59;Huracán
Adrián;39;Independiente
Marcelo;37;Gimnasia LP
Martín;32;Boca
Alejandro;26;Huracán
Mauro;62;Independiente
Mariano;57;Newells
Agustín;27;Estudiantes
Mauro;57;Velez
Luis;34;Gimnasia LP
Matías;25;San Lorenzo
Yago;28;River
Mariano;27;Boca
Enrique;45;Boca
Nicolás;24;Velez
Nicolás;38;Racing
Enrique;44;Huracán
Mauro;18;Newells
Yago;29;Newells
Enrique;65;Estudiantes
Agustín;43;Estudiantes
Nicolás;70;Huracán
Daniel;65;Estudiantes
Juan;29;Rosario Central
Santiago;44;River
Adrián;26;Independiente
Federico;59;Newells
Mauro;57;San Lorenzo
Juan;30;Racing
Santiago;38;Estudiantes
Fernando;45;Estudiantes
Adrián;35;Racing
Federico;45;Racing
Federico;35;Gimnasia LP
Federico;59;Boca
Santiago;50;Estudiantes
Daniel;56;San Lorenzo
Nicolás;29;Boca
Santiago;27;Estudiantes
Adrián;65;Racing
Matías;36;Independiente
Daniel;50;Boca
Daniel;57;Gimnasia LP
Juan;46;Newells
Yago;44;Rosario Central
Adrián;21;Independiente
Yago;51;Huracán
Federico;53;Independiente
Alejo;29;Newells
Alejo;37;River
Marcelo;57;Boca
Anibal;67;Newells
Federico;68;Huracán
Federico;33;Boca
Adrián;28;Estudiantes
Federico;58;Gimnasia LP
Juan;46;Independiente
Alejandro;26;Gimnasia LP
Agustín;28;Racing
Martín;64;Newells
Alejo;69;Huracán
Marcelo;53;Gimnasia LP
Martín;45;River
Adrián;50;Boca
Yago;45;River
Marcelo;33;Rosario Central
Javier;25;Velez
Nicolás;33;Rosario Central
Alejandro;49;Independiente
Alejo;64;Estudiantes
Anibal;42;Newells
Luis;68;Velez
Santiago;27;Newells
Mauro;21;Estudiantes
Santiago;20;Racing
Daniel;41;Independiente
Matías;31;Racing
Enrique;68;Estudiantes
Juan;33;Estudiantes
Santiago;62;Rosario Central
Mauro;61;Racing
Martín;18;Boca
Daniel;21;Boca
Anibal;29;Huracán
Luis;62;Estudiantes
Adrián;26;Huracán
Alejandro;32;Rosario Central
Santiago;46;Velez
Federico;45;River
Matías;19;Racing
Javier;67;River
Anibal;44;River
Agustín;32;San Lorenzo
Fernando;37;Estudiantes
Nicolás;27;San Lorenzo
Alejo;19;Independiente
Luis;46;Gimnasia LP
Anibal;22;San Lorenzo
Yago;62;Boca
Enrique;67;Huracán
Daniel;31;Newells
Juan;68;Boca
Agustín;37;Rosario Central
Mauro;32;Boca
Mauro;18;Huracán
Mariano;20;Estudiantes
Agustín;60;Racing
Santiago;29;Huracán
Enrique;34;Huracán
Luis;54;Rosario Central
Javier;21;Velez
Enrique;67;Rosario Central
Alejandro;37;Rosario Central
Adrián;40;Independiente
Fernando;50;Huracán
Enrique;41;Rosario Central
Adrián;55;Gimnasia LP
Daniel;28;Newells
Yago;60;Rosario Central
Daniel;51;Boca
Adrián;56;Independiente
Mariano;46;Newells
Nicolás;27;Velez
Agustín;63;Gimnasia LP
Daniel;31;River
Enrique;61;Huracán
Matías;60;San Lorenzo
Fernando;66;Huracán
Javier;18;Racing
Nicolás;49;River
Matías;66;Boca
Anibal;25;Newells
Alejandro;59;Huracán
Alejo;40;Racing
Anibal;21;Huracán
Mariano;41;San Lorenzo
Nicolás;50;San Lorenzo
Juan;47;Huracán
Martín;37;River
Matías;63;Boca
Luis;56;Huracán
Juan;34;Boca
Anibal;55;Huracán
Federico;53;Huracán
Yago;67;Velez
Nicolás;51;River
Daniel;52;River
Alejo;45;River
Yago;62;Gimnasia LP
Luis;51;Huracán
Daniel;55;Racing
Agustín;26;Rosario Central
Enrique;39;Racing
Yago;42;Rosario Central
Anibal;67;Rosario Central
Juan;57;Racing
Alejo;20;River
Mariano;19;Rosario Central
Mauro;33;Gimnasia LP
Anibal;38;San Lorenzo
Matías;58;San Lorenzo
Alejo;32;Huracán
Martín;39;Racing
Mauro;28;Velez
Juan;63;Racing
Mariano;35;Estudiantes
Yago;33;Estudiantes
Fernando;50;Estudiantes
Alejandro;58;Gimnasia LP
Martín;45;Racing
Enrique;57;River
Federico;23;Newells
Nicolás;25;Estudiantes
Anibal;50;River
Daniel;51;Independiente
Javier;51;Huracán
Adrián;55;Velez
Agustín;21;Independiente
Daniel;55;Gimnasia LP
Santiago;45;Huracán
Santiago;23;River
Nicolás;52;Velez
Javier;26;River
Yago;55;Independiente
Mariano;37;Racing
Fernando;25;River
Matías;55;Boca
Adrián;62;Estudiantes
Alejo;33;Rosario Central
Adrián;33;San Lorenzo
Nicolás;31;River
Fernando;21;San Lorenzo
Yago;20;Velez
Martín;66;Racing
Fernando;56;Rosario Central
Yago;25;Estudiantes
Mauro;66;Rosario Central
Alejo;37;River
Yago;58;Newells
Fernando;46;Independiente
Nicolás;51;Newells
Federico;30;San Lorenzo
Marcelo;67;Racing
Martín;44;River
Alejo;65;Rosario Central
Matías;61;Huracán
Santiago;57;Racing
Alejandro;26;River
Daniel;24;Boca
Alejo;43;Rosario Central
Anibal;19;Gimnasia LP
Juan;39;San Lorenzo
Alejandro;34;Velez
Luis;57;Racing
Matías;49;Newells
Marcelo;65;Independiente
Matías;59;Newells
Adrián;43;Independiente
Enrique;20;Gimnasia LP
Matías;38;Estudiantes
Luis;33;Racing
Anibal;33;Independiente
Mariano;32;Boca
Luis;56;Newells
Luis;57;Velez
Anibal;42;Velez
Mauro;64;Velez
Fernando;56;Independiente
Federico;41;Gimnasia LP
Marcelo;57;River
Adrián;20;Boca
Agustín;61;Gimnasia LP
Marcelo;23;Huracán
Javier;67;San Lorenzo
Alejo;33;Boca
Yago;20;Newells
Daniel;37;Huracán
Enrique;64;Gimnasia LP
Anibal;38;Velez
Yago;50;Newells
Daniel;67;Newells
Mariano;21;Rosario Central
Adrián;58;River
Santiago;25;Rosario Central
Santiago;69;River
Marcelo;54;Gimnasia LP
Luis;52;Estudiantes
Yago;60;Huracán
Marcelo;31;Racing
Marcelo;49;Independiente
Juan;62;Newells
Martín;59;San Lorenzo
Javier;27;San Lorenzo
Alejandro;69;San Lorenzo
Alejo;27;River
Luis;47;San Lorenzo
Nicolás;65;Estudiantes
Yago;35;Huracán
Juan;36;Gimnasia LP
Alejandro;34;Independiente
Mariano;51;Boca
Martín;48;River
Mariano;60;Huracán
Mauro;29;River
Juan;62;Racing
Marcelo;56;Rosario Central
Agustín;32;River
Javier;27;Gimnasia LP
Juan;62;Newells
Luis;56;Rosario Central
Marcelo;57;Estudiantes
Agustín;25;San Lorenzo
Marcelo;49;Newells
Adrián;51;San Lorenzo
Fernando;18;Boca
Anibal;40;San Lorenzo
Yago;47;Velez
Agustín;19;Estudiantes
Anibal;19;San Lorenzo
Anibal;50;Gimnasia LP
Mariano;40;San Lorenzo
Anibal;32;Independiente
Mauro;62;Estudiantes
Santiago;40;Independiente
Yago;57;Newells
Alejo;63;Velez
Matías;46;Racing
Alejandro;31;Huracán
Agustín;70;San Lorenzo
Marcelo;25;River
Daniel;66;San Lorenzo
Federico;19;Boca
Enrique;52;Estudiantes
Enrique;45;Velez
Martín;41;San Lorenzo
Marcelo;61;Racing
Yago;60;Boca
Javier;59;San Lorenzo
Juan;44;Velez
Enrique;40;Velez
Nicolás;61;Estudiantes
Yago;44;San Lorenzo
Daniel;64;Estudiantes
Marcelo;51;Estudiantes
Adrián;35;San Lorenzo
Matías;25;Velez
Martín;31;River
Mauro;57;San Lorenzo
Daniel;26;Estudiantes
Agustín;44;Huracán
Yago;24;Newells
Alejandro;30;Boca
Nicolás;26;Huracán
Alejandro;27;Rosario Central
Mauro;39;Boca
Mariano;32;Estudiantes
Yago;34;Racing
Enrique;48;Independiente
Yago;42;Gimnasia LP
Nicolás;59;Boca
Adrián;60;River
Martín;45;Rosario Central
Martín;43;Gimnasia LP
Yago;47;Newells
Alejandro;39;Boca
Luis;25;Rosario Central
Mauro;48;Boca
Agustín;52;Estudiantes
Anibal;22;Newells
Luis;65;Racing
Mauro;36;Independiente
Alejo;21;Gimnasia LP
Fernando;21;Independiente
Nicolás;26;Racing
Alejo;62;Newells
Mariano;52;River
Matías;63;San Lorenzo
Anibal;66;San Lorenzo
Mauro;61;Gimnasia LP
Javier;54;Boca
Javier;19;Racing
Alejandro;58;River
Anibal;39;River
Alejo;24;Gimnasia LP
Nicolás;60;Gimnasia LP
Marcelo;33;Huracán
Juan;31;Estudiantes
Alejandro;52;Huracán
Adrián;25;Estudiantes
Luis;43;Racing
Federico;30;San Lorenzo
Yago;27;Estudiantes
Luis;42;Independiente
Nicolás;64;Gimnasia LP
Martín;53;San Lorenzo
Alejandro;18;Rosario Central
Santiago;56;Velez
Daniel;35;Estudiantes
Nicolás;40;River
Mauro;66;Independiente
Agustín;28;San Lorenzo
Federico;28;San Lorenzo
Luis;37;Velez
Fernando;31;San Lorenzo
Mariano;66;Racing
Luis;32;San Lorenzo
Javier;68;Velez
Mauro;20;San Lorenzo
Enrique;69;Racing
Nicolás;48;Estudiantes
Marcelo;39;River
Alejandro;38;Independiente
Yago;38;Velez
Alejo;65;Independiente
Juan;26;Gimnasia LP
Anibal;25;Newells
Yago;25;Gimnasia LP
Marcelo;66;Boca
Alejo;66;River
Adrián;22;Boca
Juan;57;Rosario Central
Enrique;51;Boca
Javier;27;Estudiantes
Juan;50;Independiente
Fernando;41;Independiente
Adrián;35;Rosario Central
Adrián;65;Huracán
Luis;23;Independiente
Daniel;24;Newells
Marcelo;25;Independiente
Fernando;27;Boca
Mariano;58;Huracán
Adrián;47;Newells
Alejandro;54;Racing
Federico;66;Independiente
Nicolás;60;Boca
Luis;64;Racing
Juan;55;Boca
Martín;43;Huracán
Mauro;24;Huracán
Daniel;29;Newells
Alejo;38;San Lorenzo
Matías;40;Newells
Federico;51;Boca
Daniel;63;Gimnasia LP
Yago;36;Boca
Marcelo;47;Gimnasia LP
Agustín;67;Rosario Central
Santiago;48;Estudiantes
Santiago;48;Independiente
Enrique;45;Racing
Daniel;49;Boca
Matías;37;Gimnasia LP
Mauro;67;San Lorenzo
Mauro;20;Gimnasia LP
Luis;39;Estudiantes
Santiago;31;Huracán
Santiago;62;Independiente
Fernando;32;River
Alejo;34;San Lorenzo
Mariano;33;Estudiantes
Alejandro;35;San Lorenzo
Alejandro;48;Gimnasia LP
Santiago;20;Racing
Luis;44;Huracán
Alejandro;40;Gimnasia LP
Agustín;21;Huracán
Enrique;26;Independiente
Yago;34;Newells
Adrián;66;Racing
Alejandro;36;Rosario Central
Fernando;39;Gimnasia LP
Alejandro;61;Newells
Mauro;23;Rosario Central
Anibal;51;Rosario Central
Juan;20;Newells
Matías;57;Independiente
Yago;39;Racing
Javier;22;River
Nicolás;46;Estudiantes
Javier;24;Independiente
Daniel;63;Racing
Santiago;69;Gimnasia LP
Alejo;59;Rosario Central
Alejo;54;Velez
Santiago;68;Velez
Adrián;52;Huracán
Yago;25;Independiente
Santiago;41;San Lorenzo
Mauro;30;Independiente
Alejo;50;San Lorenzo
Nicolás;29;Racing
Juan;60;Estudiantes
Nicolás;39;Racing
Enrique;30;Gimnasia LP
Javier;57;Gimnasia LP
Nicolás;25;Independiente
Mauro;64;Newells
Alejandro;19;Gimnasia LP
Nicolás;40;River
Luis;65;Independiente
Anibal;18;Racing
Marcelo;22;River
Adrián;49;Velez
Matías;48;River
Alejandro;65;Boca
Juan;61;Independiente
Daniel;18;River
Marcelo;27;Boca
Adrián;52;Newells
Enrique;63;Huracán
Anibal;23;Estudiantes
Yago;56;Boca
Alejandro;40;Gimnasia LP
Mariano;70;Racing
Federico;42;Racing
Adrián;22;Rosario Central
Yago;35;Rosario Central
Agustín;46;Independiente
Alejandro;66;Newells
Alejandro;45;Rosario Central
Javier;32;Boca
Javier;41;Estudiantes
Marcelo;57;Boca
Yago;39;Boca
Juan;25;Independiente
Juan;50;San Lorenzo
Agustín;67;Velez
Alejandro;41;Racing
Anibal;45;Rosario Central
Alejo;29;Newells
Javier;41;Boca
Marcelo;53;Boca
Anibal;46;San Lorenzo
Anibal;37;Racing
Juan;58;Rosario Central
Martín;59;Independiente
Federico;69;Rosario Central
Juan;69;Newells
Yago;20;Huracán
Agustín;53;Boca
Santiago;30;Huracán
Santiago;68;Newells
Mauro;52;Newells
Luis;65;Gimnasia LP
Alejo;25;Newells
Santiago;46;Independiente
Matías;27;Newells
Martín;30;Huracán
Matías;63;Gimnasia LP
Agustín;62;Estudiantes
Adrián;43;San Lorenzo
Santiago;34;Estudiantes
Javier;39;Huracán
Martín;67;Velez
Martín;34;Huracán
Juan;67;Estudiantes
Marcelo;52;San Lorenzo
Adrián;51;Boca
Luis;24;Boca
Yago;67;Racing
Yago;45;Newells
Nicolás;57;Velez
Javier;43;Gimnasia LP
Matías;32;San Lorenzo
Mauro;36;Velez
Javier;55;San Lorenzo
Santiago;21;Huracán
Federico;44;Racing
Federico;28;Huracán
Adrián;62;Gimnasia LP
Nicolás;45;Velez
Juan;69;Huracán
Yago;26;Huracán
Alejo;36;Boca
Mariano;37;Gimnasia LP
Luis;25;Velez
Fernando;60;San Lorenzo
Mauro;43;River
Adrián;45;Velez
Alejandro;20;Velez
Adrián;61;Racing
Daniel;24;Gimnasia LP
Santiago;56;Rosario Central
Daniel;26;Velez
Enrique;38;Independiente
Enrique;47;Boca
Matías;35;River
Federico;28;Velez
Agustín;23;Boca
Santiago;66;Rosario Central
Luis;64;Racing
Alejo;59;Gimnasia LP
Luis;58;San Lorenzo
Nicolás;65;Gimnasia LP
Nicolás;70;Estudiantes
Mariano;68;Gimnasia LP
Adrián;39;San Lorenzo
Anibal;49;River
Matías;34;River
Mauro;43;Boca
Javier;68;Boca
Luis;50;Gimnasia LP
Martín;54;Newells
Adrián;61;Velez
Nicolás;65;Velez
Agustín;65;San Lorenzo
Anibal;51;Gimnasia LP
Juan;41;Boca
Matías;22;Boca
Mauro;31;Gimnasia LP
Adrián;57;Racing
Santiago;23;Rosario Central
Nicolás;28;Newells
Alejo;18;Estudiantes
Marcelo;40;Rosario Central
Martín;61;Racing
Yago;38;Independiente
Agustín;53;Rosario Central
Alejo;63;Newells
Adrián;38;Racing
Fernando;47;Gimnasia LP
Nicolás;53;Huracán
Juan;47;Racing
Marcelo;51;Racing
Martín;70;Huracán
Agustín;60;Gimnasia LP
Juan;40;Independiente
Federico;41;Huracán
Mauro;45;Newells
Alejandro;64;Gimnasia LP
Mariano;28;Boca
Martín;35;Newells
Anibal;24;Rosario Central
Luis;33;Racing
Enrique;52;Newells
Mauro;56;Rosario Central
Nicolás;35;Estudiantes
Santiago;62;Huracán
Matías;35;Racing
Santiago;28;Independiente
Juan;45;Velez
Adrián;53;Huracán
Luis;18;Gimnasia LP
Federico;48;Racing
Alejo;54;Gimnasia LP
Agustín;37;River
Fernando;30;Estudiantes
Marcelo;27;River
Enrique;18;River
Agustín;27;River
Enrique;69;Independiente
Enrique;44;Independiente
Alejandro;46;Rosario Central
Anibal;33;Racing
Daniel;25;Rosario Central
Agustín;37;Estudiantes
Javier;68;Newells
Martín;59;Independiente
Enrique;33;Huracán
Juan;29;Racing
Luis;56;Gimnasia LP
Nicolás;30;San Lorenzo
Martín;58;Velez
Matías;35;Velez
Mauro;19;Estudiantes
Mauro;24;Boca
Alejandro;30;Velez
Daniel;68;Newells
Martín;36;Newells
Mauro;46;Rosario Central
Agustín;28;Huracán
Marcelo;21;Huracán
Alejandro;29;Velez
Daniel;27;San Lorenzo
Nicolás;50;Velez
Alejandro;43;River
Javier;45;Velez
Agustín;54;Estudiantes
Anibal;33;San Lorenzo
Juan;39;Boca
Alejo;19;Gimnasia LP
Enrique;22;Rosario Central
Fernando;63;River
Yago;32;Newells
Fernando;23;Gimnasia LP
Matías;23;Velez
Federico;64;Velez
Matías;31;Rosario Central
Anibal;46;Boca
Anibal;50;Racing
Nicolás;43;Velez
Luis;56;Racing
Javier;49;Independiente
Juan;29;Gimnasia LP
Marcelo;49;San Lorenzo
Marcelo;18;Boca
Martín;36;Estudiantes
Juan;68;Boca
Juan;36;Boca
Luis;58;River
Mariano;46;Newells
Adrián;46;Estudiantes
Luis;53;Boca
Yago;66;Boca
Enrique;19;Huracán
Fernando;63;Boca
Matías;22;Velez
Anibal;31;Estudiantes
Mariano;32;Independiente
Fernando;50;Huracán
Fernando;65;Independiente
Santiago;63;Gimnasia LP
Anibal;45;Velez
Anibal;32;Velez
Nicolás;31;Huracán
Matías;70;Rosario Central
Mauro;21;San Lorenzo
Nicolás;27;Newells
Agustín;47;San Lorenzo
Alejandro;44;Newells
Mariano;26;Huracán
Agustín;48;Racing
Agustín;66;Huracán
Santiago;43;San Lorenzo
Luis;59;River
Mauro;21;San Lorenzo
Mariano;41;Velez
Daniel;69;Boca
Luis;34;Velez
Fernando;63;Gimnasia LP
Enrique;30;Estudiantes
Federico;63;Boca
Luis;32;Gimnasia LP
Mauro;21;Velez
Federico;68;Gimnasia LP
Javier;32;Newells
Javier;29;Rosario Central
Fernando;34;Rosario Central
Alejandro;32;Newells
Matías;37;Estudiantes
Javier;24;Huracán
Adrián;63;Racing
Anibal;24;San Lorenzo
Javier;66;Newells
Mauro;42;Newells
Fernando;29;Racing
Federico;43;River
Matías;39;Velez
Alejandro;56;Newells
Enrique;34;Rosario Central
Federico;39;Estudiantes
Alejandro;33;Estudiantes
Marcelo;25;Huracán
Santiago;35;Huracán
Luis;57;Velez
Daniel;48;Velez
Adrián;24;Velez
Javier;26;Boca
Yago;19;Boca
Daniel;29;Velez
Luis;32;San Lorenzo
Luis;21;Newells
Enrique;19;Velez
Agustín;37;River
Fernando;27;Velez
Marcelo;63;Boca
Luis;49;Gimnasia LP
Agustín;33;Independiente
Agustín;52;Gimnasia LP
Mauro;52;River
Juan;47;Gimnasia LP
Mariano;34;Racing
Marcelo;46;Estudiantes
Alejo;38;Independiente
Mauro;36;Racing
Alejandro;27;Rosario Central
Federico;31;Boca
Enrique;18;Estudiantes
Anibal;23;Newells
Juan;55;Rosario Central
Matías;70;Boca
Fernando;52;Boca
Matías;18;Boca
Martín;30;River
Federico;41;Independiente
Alejo;63;Velez
Santiago;27;Boca
Nicolás;47;Independiente
Alejo;59;Estudiantes
Marcelo;21;Gimnasia LP
Anibal;52;Boca
Javier;31;Estudiantes
Luis;43;Estudiantes
Daniel;47;Velez
Martín;50;Estudiantes
Federico;34;Racing
Mariano;66;Huracán
Daniel;65;Boca
Anibal;32;Independiente
Enrique;48;Rosario Central
Nicolás;52;Gimnasia LP
Mauro;69;Rosario Central
Fernando;33;Newells
Matías;55;Velez
Luis;19;Racing
Mauro;47;Estudiantes
Daniel;21;River
Fernando;55;Huracán
Enrique;58;Gimnasia LP
Juan;37;Independiente
Agustín;63;River
Agustín;66;River
Marcelo;61;Velez
Mauro;54;Newells
Javier;40;Newells
Mauro;67;Estudiantes
Luis;25;San Lorenzo
Nicolás;59;Newells
Yago;41;Estudiantes
Anibal;35;Gimnasia LP
Fernando;66;Huracán
Federico;66;San Lorenzo
Yago;70;Gimnasia LP
Mauro;65;Newells
Javier;27;Gimnasia LP
Alejandro;37;Racing
Javier;22;Huracán
Adrián;57;Newells
Martín;35;Gimnasia LP
Javier;33;River
Nicolás;48;Gimnasia LP
Daniel;66;Independiente
Yago;51;Huracán
Anibal;57;Rosario Central
Enrique;28;Racing
Daniel;33;Boca
Adrián;40;Boca
Juan;22;Estudiantes
Martín;70;Newells
Nicolás;29;Racing
Mauro;26;Estudiantes
Luis;41;Velez
Mauro;27;Huracán
Yago;64;Huracán
Alejandro;35;Newells
Luis;34;Huracán
Martín;19;Estudiantes
Yago;41;Independiente
Javier;19;Rosario Central
Javier;34;Gimnasia LP
Fernando;65;Gimnasia LP
Javier;63;River
Alejandro;27;River
Marcelo;42;Velez
Adrián;69;Racing
Alejandro;52;Independiente
Marcelo;22;River
Matías;52;Racing
Martín;33;Rosario Central
Martín;36;Gimnasia LP
Marcelo;24;Gimnasia LP
Daniel;55;Boca
Anibal;27;Racing
Matías;49;San Lorenzo
Javier;54;River
Mauro;30;Independiente
Martín;55;Estudiantes
Alejo;38;Newells
Mauro;51;Newells
Nicolás;21;Rosario Central
Alejo;61;Rosario Central
Juan;26;Estudiantes
Marcelo;43;Gimnasia LP
Martín;36;Gimnasia LP
Santiago;48;Racing
Martín;44;Boca
Federico;62;Independiente
Mauro;21;River
Martín;40;Huracán
Juan;55;San Lorenzo
Javier;18;Velez
Luis;26;Boca
Mauro;62;Racing
Agustín;54;Newells
Mariano;42;Gimnasia LP
Javier;36;Estudiantes
Alejandro;56;Gimnasia LP
Marcelo;67;Rosario Central
Nicolás;41;Estudiantes
Luis;42;Estudiantes
Matías;42;Gimnasia LP
Adrián;68;Newells
Santiago;61;Newells
Mariano;52;River
Fernando;25;Gimnasia LP
Yago;70;Huracán
Luis;50;Gimnasia LP
Santiago;68;Huracán
Matías;61;Racing
Marcelo;37;Velez
Mauro;70;Boca
Javier;51;Huracán
Anibal;50;Velez
Adrián;66;San Lorenzo
Alejo;27;Newells
Mauro;43;Velez
Fernando;30;Independiente
Nicolás;58;Estudiantes
Martín;69;Estudiantes
Enrique;46;San Lorenzo
Javier;57;Gimnasia LP
Federico;59;Huracán
Enrique;60;Huracán
Alejandro;66;Independiente
Alejandro;65;Gimnasia LP
Javier;37;River
Adrián;60;River
Alejo;64;Gimnasia LP
Daniel;32;Independiente
Nicolás;66;Huracán
Federico;27;River
Mauro;56;Velez
Alejo;56;Racing
Mariano;36;Rosario Central
Mariano;59;Independiente
Agustín;32;Huracán
Mariano;28;Newells
Javier;64;San Lorenzo
Alejo;68;Huracán
Mariano;49;Independiente
Mariano;69;Newells
Alejandro;56;Velez
Luis;69;Boca
Javier;29;Estudiantes
Adrián;54;San Lorenzo
Matías;61;Gimnasia LP
Fernando;56;Huracán
Javier;35;Racing
Adrián;52;Estudiantes
Enrique;53;Estudiantes
Federico;62;Newells
Juan;56;Rosario Central
Nicolás;23;Estudiantes
Agustín;22;Independiente
Fernando;39;Rosario Central
Nicolás;53;Huracán
Marcelo;25;San Lorenzo
Enrique;36;Newells
Daniel;67;River
Santiago;18;Estudiantes
Juan;23;Gimnasia LP
Santiago;45;Racing
Marcelo;19;San Lorenzo
Santiago;24;River
Yago;66;Independiente
Federico;24;Estudiantes
Fernando;37;Velez
Yago;56;Rosario Central
Martín;40;Rosario Central
Adrián;32;Independiente
Mariano;32;Huracán
Mauro;20;Huracán
Anibal;44;Boca
Javier;26;Newells
Daniel;46;Rosario Central
Marcelo;60;Rosario Central
